1363 678.68 333.75
1364 686.51 340.27
1365 684.47 338.84
1366 683.02 346.29
1367 685.68 342.19
1368 689.65 348.07
1369 685.27 345.63
1370 681.21 339.64
1371 684.6 332.4
1372 684.96 344.3
1373 690.98 349.01
1374 689.06 340.77
1375 690.24 345.03
1376 688.74 342.16
1377 686.69 351.85
1378 689.31 344.5
1379 690.58 346.31
1380 683.01 336.27
1381 691.39 342.02
1382 695.64 341.04
1383 690.95 349.12
1384 699.86 352.97
1385 695.3 343.51
1386 690.9 359.89
1387 692.73 350.96
1388 692.62 348.34
1389 695.71 357.43
1390 698.77 337.11
1391 694.04 346.56
1392 698.29 349.02
1393 705.28 353.64
1394 701.66 345.64
1395 701.63 353.46
1396 693.93 335.88
1397 695.83 348.45
1398 700.21 352.3
1399 699 349.29
1400 691.87 347.76
1401 692.93 342.65
1402 706.13 355.81
1403 697.71 346.98
1404 712.39 347.9
1405 691.39 344.14
1406 705.24 349.52
1407 703.5 346.63
1408 700.22 352.63
1409 706.52 353.46
1410 701.03 349.24
1411 709.8 352.16
1412 706.33 361.55
1413 698.3 355.02
1414 694.88 346.49
1415 706.08 353.47
1416 713.73 364.43
1417 709.41 363.67
1418 709.27 360.15
1419 712.94 354.84
1420 703.03 348.6
1421 717.63 362.57
1422 706.53 348.95
1423 711.69 350.49
1424 710.18 353.31
1425 713.25 361.4
1426 703.28 352.44
1427 721.12 361.78
1428 716.73 363.99
1429 724.55 363.45
1430 722.08 355.35
1431 715.56 361.99
1432 711.3 358.03
1433 707.81 353.46
1434 717.08 356.48
1435 718.6 356.57
1436 723.23 361.49
1437 713.75 352.87
1438 722.97 358.93
1439 719.86 352.5
1440 716.13 355.47
1441 724.37 358.72
1442 722.33 364.05
1443 720.32 367.44
1444 731.39 370.87
1445 725.55 368.01
1446 722.45 364.61
1447 724.89 365.18
1448 724.44 365.97
1449 725.37 359.03
1450 727.27 367.8
1451 722.48 355.25
1452 722.01 364.1
1453 728.3 359.99
1454 736.43 363.36
1455 725.97 360.72
1456 722.94 354.95
1457 727.31 363.73
1458 726.58 368.84
1459 727.86 362.68
1460 732.38 368.67
1461 729.85 365.74
1462 728.03 370.07
1463 729.28 363.85
1464 725.39 364.16
1465 728.2 376.44
1466 725.93 368.7
1467 730.92 360.79
1468 728.57 369.89
1469 730.96 360.86
1470 733.49 366.8
1471 729.5 366.2
1472 735.9 372.3
1473 738.2 367.11
1474 732.18 368.78
1475 743.07 380.38
1476 730.07 355.51
1477 736.54 362.89
1478 731.58 371.76
1479 737.78 367.42
1480 733.38 366.5
1481 737.63 373.43
1482 737.3 379.76
1483 735.57 361.28
1484 731.68 361.29
1485 745.33 372.28
1486 753 376.5
1487 754.62 377.84
1488 741.54 369.21
1489 744.27 378.23
1490 742.67 366.79
1491 745.88 373.96
1492 741.41 375.65
1493 736.9 370.33
1494 746.82 370.3
1495 741.37 371.29
1496 738.49 367.66
1497 760.37 377.19
1498 747.83 380.68
1499 751.52 374.77
1500 755.96 375.09
1501 742.08 367.26
1502 753.07 377.14
1503 754.01 369.53
1504 752.42 367.98
1505 753.29 377.61
1506 750.36 368.73
1507 757.12 376.56
1508 749.75 378.75
1509 750.52 379.87
1510 758.63 387.04
1511 763.93 376.92
1512 754.07 381.32
1513 753.97 378.61
1514 759.04 385.78
1515 762.86 382.53
1516 762.84 385.5
1517 759.85 385.62
1518 755.83 375.86
1519 762.65 379.02
1520 759.6 373.16
1521 767.38 383.25
1522 753.96 378.76
1523 762.21 377.39
1524 768.45 384.58
1525 760.03 378.23
1526 759.88 377.78
1527 758.83 383.31
1528 762.61 385.38
1529 763.5 387.49
1530 765.68 377.42
1531 761.08 379.86
1532 766.41 386.48
1533 763.48 375.27
1534 765.16 392.21
1535 763.31 382.82
1536 766.59 380.57
1537 786.35 398.34
1538 786.04 394.9
1539 775.23 388.16
1540 773.94 383.57
1541 764.11 373.23
1542 768.08 379.22
1543 768.4 380.97
1544 774.68 389.6
1545 774.91 390.53
1546 773.54 382.84
1547 771.8 390.04
1548 769.37 388.02
1549 774.53 386.64
1550 780.7 385.59
1551 777.64 393.28
1552 776.91 387.8
1553 779.79 384.83
1554 779.92 391.22
1555 769.42 387.33
1556 778.09 381.74
1557 776.37 397.52
1558 768.83 373.67
1559 772.86 378.25
1560 778.4 395.32
1561 784.63 393.94
1562 779.85 387.78
1563 782.81 391.46
1564 777.51 392.41
1565 771.71 381.52
1566 783.47 396.38
1567 778.74 392.86
1568 789.86 394.71
1569 793.18 397.54
1570 783.14 388.43
1571 791.46 391.45
1572 790.77 393.44
1573 779.42 394.85
1574 786.83 392.22
1575 788.81 392.14
1576 790.61 390.41
1577 791.88 390.27
1578 792.37 396.3
1579 792.89 401.65
1580 788.44 400.38
1581 792.4 399
1582 779.74 388.32
1583 785.66 390.99
1584 798.01 400.83
1585 789.2 399.29
1586 794.64 402.19
1587 801.04 389.93
1588 789.56 394.55
1589 789.7 390.02
1590 792.54 393.91
1591 797.71 407.53
1592 794.98 393.6
1593 791.61 387.39
1594 789.14 395.45
1595 795.65 397.2
1596 796.89 396.37
1597 795.82 402.31
1598 797.69 401.68
1599 794.02 398.89
1600 802.75 399.99
1601 789.63 396.56
1602 801.72 399.41
1603 804.85 403.35
1604 797.76 401.76
1605 802.21 402.81
1606 804.46 398.87
1607 800.43 397.53
1608 803.93 396.77
1609 806.56 408.27
1610 800.31 400.03
1611 809.68 401.55
1612 811.47 409.13
1613 808.11 401.5
1614 807.08 405.77
1615 801.68 408.42
1616 810.47 409.93
1617 802.42 400.41
1618 816.95 407.91
1619 812.13 415.75
1620 811.32 404.81
1621 808.53 405.77
1622 800.12 401.69
1623 805.52 407.39
1624 813.83 407.99
1625 824.56 414.11
1626 816.7 409.96
1627 815.05 420.97
1628 811.29 410.03
1629 815.11 403.17
1630 819.81 403.82
1631 814.23 399.04
1632 825.46 421.93
1633 810.4 401.1
1634 815.12 412.52
1635 817.76 411.55
1636 808.23 396.48
1637 821.33 420.78
1638 819.39 412.46
1639 819.9 419.05
1640 823.97 413.7
1641 825.72 413.76
1642 825.01 407.41
1643 819.16 409.77
1644 821.77 411.57
1645 824.27 404.53
1646 816.72 408.26
1647 818.32 409.98
1648 821.87 407.33
1649 824.89 414.5
1650 833.95 410.91
1651 829.49 411.87
1652 823.79 412.42
1653 823.35 408.65
1654 834.67 419.44
1655 841.17 418.77
1656 828.84 410.05
1657 826.11 417.71
1658 821.94 413.97
1659 834.37 420.04
1660 831.45 419.15
1661 836.33 423.21
1662 826.46 418.18
1663 832.7 416.52
1664 828.73 412.11
1665 838.87 418.88
1666 830.24 421.31
1667 833.06 410.54
1668 832.26 413.31
1669 839.47 424.95
1670 837.14 422.8
1671 830.48 412.76
1672 832.84 415.38
1673 831.27 414.86
1674 839.53 418.39
1675 839.16 407.36
1676 829.82 412.77
1677 828.97 416.03
1678 838.8 431.66
1679 842.99 414.18
1680 840.84 417.24
1681 832.78 414.46
1682 833.24 411.91
1683 845.84 419.55
1684 841.27 411.02
1685 840.57 419.72
1686 849.58 422.2
1687 839.52 422.43
1688 844.68 422.63
1689 846.59 428.62
1690 849.1 432.65
1691 841.23 421.22
1692 847.79 417.7
1693 860.24 431.34
1694 839.44 426.71
1695 849.67 424.36
1696 846.85 425.36
1697 844.36 417.35
1698 844.84 429.97
1699 851.99 428.01
1700 861.58 428.68
1701 846.53 414.9
1702 853.7 423.41
1703 848.7 419.22
1704 861.88 428.48
1705 855.22 429.35
1706 852.31 430.3
1707 856.6 429.08
1708 853.97 427.4
1709 860.04 431.89
1710 854.07 440.3
1711 849.89 426.61
1712 857.23 429.32
1713 864.31 440.04
1714 851.02 425.96
1715 856.29 424.78
1716 863.02 436.17
1717 848.9 422.66
1718 862.13 432.07
1719 863.26 436.01
1720 861.07 434.57
1721 856.65 420.31
1722 860.96 418.67
1723 861.97 427.47
1724 866.68 441.6
1725 865.82 434.08
1726 861.25 429.87
1727 871.6 435.02
1728 863.75 437.06
1729 860.44 431.87
1730 862.81 433.78
1731 869.79 424.44
1732 866.98 432.62
1733 870.94 435.57
1734 867.35 429.37
1735 879.93 439.85
1736 859.67 426.82
1737 866.42 437.56
1738 868.58 431.44
1739 869.95 441.5
1740 877.28 438.43
1741 871.6 440.28
1742 870.43 446.64
1743 871.84 436.26
1744 875.76 445.35
1745 869.05 429.16
1746 875.25 446.74
1747 865.67 426.8
1748 873.61 436.48
1749 869.79 433.26
1750 871.74 430.12
1751 876.91 431.92
1752 870.37 438.42
1753 871.56 428.83
1754 869.42 428.01
1755 866.36 438.82
1756 877.24 438.63
1757 884.31 444.06
1758 878.09 434.54
1759 878.33 438.18
1760 874.77 438.92
1761 888.42 445.05
1762 879.75 448.82
1763 887.97 440.86
1764 883.81 441.16
1765 881.18 444.75
1766 888.41 448.95
1767 888.41 434.34
1768 883.44 439.76
1769 890.98 442.11
1770 893.91 446.87
1771 885.17 445.16
1772 884.72 444.58
1773 888.52 449.97
1774 888.76 446.62
1775 891.54 447.35
1776 886.72 448.09
1777 892.08 448.18
1778 894.24 440.5
1779 890.39 445.74
1780 890.77 437.11
1781 884.23 447.67
1782 885.14 432.03
1783 884.19 439.35
1784 885.78 443.36
1785 891.72 445.67
1786 884.93 451.88
1787 904.73 452.64
1788 897.7 445.78
1789 884.16 445.02
1790 889.23 438.58
1791 894.96 450.21
1792 887.44 444.97
1793 894.2 445.14
1794 902.46 448.12
1795 896.68 442.39
1796 897.66 439.44
1797 893.49 444.63
1798 896.22 452
1799 892.74 442.8
1800 901.82 458.83
1801 898.24 444.68
1802 904.92 463.16
1803 907.69 450.38
1804 907.39 454.19
1805 902.33 458.34
1806 900.48 456.41
1807 897.38 444.9
1808 904.59 455.99
1809 909.3 449.08
1810 903.3 443.12
1811 904.63 455.62
1812 909.08 445.89
1813 910.82 444.72
1814 899.92 449.66
1815 908.5 461.18
1816 908.98 460.58
1817 907.74 446.4
1818 913.46 456.92
1819 907.68 457.85
1820 905.87 457.8
1821 911.88 463.74
1822 913.3 464.58
1823 910.41 459.49
1824 915.98 450.87
1825 904.91 452.65
1826 907.63 446.91
1827 898.14 455.23
1828 916.61 467.01
1829 909.54 444.76
1830 913.73 461.04
1831 920.55 458.56
1832 916.26 455.74
1833 914.3 452.7
1834 912.76 462.7
1835 916.3 460.07
1836 921.01 459.91
1837 910.92 457.55
1838 918.66 464.4
1839 923.41 457.36
1840 912.9 452.47
1841 923.85 465.37
1842 924.42 470.14
1843 917.09 464.8
1844 914.48 456.66
1845 924.67 455.67
1846 927.04 451.81
1847 926.39 458.56
1848 927.81 469.55
1849 918.59 456.55
1850 927.92 465.38
1851 922.6 462.36
1852 923.19 450.58
1853 918.72 465.62
1854 932.5 476.37
1855 928.38 463.99
1856 933.02 471.5
1857 936.06 464.24
1858 923.31 464.64
1859 932.72 476.97
1860 929.94 471.53
1861 935.07 464.04
1862 936.54 463.17
1863 935.6 468.07
1864 927.91 462.77
1865 931.87 465.62
1866 934.32 473.52
1867 949.29 475.75
1868 940.13 478.39
1869 946.1 472.84
1870 937.07 467.87
1871 936.56 472.25
1872 939.07 471.66
1873 933.86 465.88
1874 943.21 463.66
1875 936.71 462.77
1876 931.13 468.65
1877 942.85 474.14
1878 931.16 458.24
1879 930.28 465.74
1880 941.44 473.37
1881 935.75 462
1882 936.45 463.23
1883 940.69 476.32
1884 939.56 461.01
1885 941.39 472.93
1886 944.36 477.07
1887 937.66 459.87
1888 937.88 468.29
1889 934 461.13
1890 943.05 471.97
1891 948.82 472.3
1892 942.49 462.99
1893 949.01 477.59
1894 949.7 477.83
1895 952.45 473.13
1896 952.95 479.11
1897 945.06 465.81
1898 944.72 466.18
1899 949.74 469.1
1900 946.68 472.79
1901 957.76 476.26
1902 957.9 488.51
1903 951.98 475.63
1904 949.86 477.74
1905 955.05 480.4
1906 949.72 476.72
1907 952.87 477.4
1908 951.35 481.89
1909 955.03 471.69
1910 960.64 488.5
1911 959.21 483.04
1912 961.72 475.11
1913 951.93 481.51
1914 957.9 484.86
1915 952.58 484.83
1916 959.92 477.86
1917 960.13 488.26
1918 965.48 484.06
1919 965 475.18
1920 963.27 477.75
1921 957.97 483.63
1922 958.62 488.27
1923 951.24 469.71
1924 959.76 479.32
1925 954.74 474.09
1926 967.65 493.22
1927 968.01 479.52
1928 964.69 489
1929 962.61 478.18
1930 965.72 486.74
1931 973.53 480.14
1932 972.75 493.87
1933 964.26 471.11
1934 967.84 485.53
1935 961.9 483.05
1936 970 480.9
1937 972.2 481.27
1938 973.5 489.8
1939 961.84 475.74
1940 972.52 486.12
1941 966.18 468.99
1942 969.12 474.15
1943 975.44 487.5
1944 973.49 492.34
1945 971.68 477.59
1946 976.03 491.41
1947 981.67 493.31
1948 970.88 482.5
1949 967.75 483.76
1950 969.19 495.55
1951 970.78 478.39
1952 972.64 488.72
1953 979.38 490.73
1954 966.57 484.9
1955 978.68 489.31
1956 974.11 488.46
1957 984 490.74
1958 974.72 478.89
1959 979.54 486.85
1960 975.31 488.83
1961 977.09 489.84
1962 979.7 492.87
1963 980.36 501.28
1964 979.38 481.42
1965 988.14 497.47
1966 985.75 493.55
1967 992.78 496.2
1968 982.61 487.84
1969 989.83 494.28
1970 974.5 490.65
1971 988.69 496.48
1972 987.86 485.9
1973 984.63 496.85
1974 990.48 496.49
1975 991.89 505.42
1976 993.17 491.02
1977 990.6 491.69
1978 992.01 487.24
1979 986.13 493.08
1980 984.52 497.24
1981 989.16 492.19
1982 991.93 493.37
1983 996.25 496.65
1984 988.05 493.22
1985 990.05 500.14
1986 1007.9 504.02
1987 990.39 492.78
1988 1003.6 504.97
1989 999.31 492.83
1990 992.21 499.1
1991 994.97 496.45
1992 994.92 508.16
1993 998.87 496.19
1994 1003.8 504.03
1995 989.31 495.24
1996 1008.1 498.66
1997 1002.4 505.57
1998 996.26 487
1999 998.87 489.7
2000 1001.5 494.2
